|positive|,|a strong script , powerful direction and splendid production design allows us to be transported into the life of wladyslaw szpilman , who is not only a pianist , but a good human being ."|
|positive|,|an unflinching look at the world's dispossessed ."|
|positive|,|if the film fails to fulfill its own ambitious goals , it nonetheless sustains interest during the long build-up of expository material ."|
|positive|,|polanski has found the perfect material with which to address his own world war ii experience in his signature style ."|
|positive|,|it is life affirming and heartbreaking , sweet without the decay factor , funny and sad ."|
|positive|,|an off-beat and fanciful film about the human need for monsters to blame for all that is amiss in the world ."|
|positive|,|a colorful , joyous celebration of life ; a tapestry woven of romance , dancing , singing , and unforgettable characters ."|
|positive|,|frei assembles a fascinating profile of a deeply humanistic artist who , in spite of all that he's witnessed , remains surprisingly idealistic , and retains an extraordinary faith in the ability of images to communicate the truth of the world around him ."|
|positive|,|nicely combines the enigmatic features of 'memento' with the hallucinatory drug culture of 'requiem for a dream . '"|
|positive|,|a well paced and satisfying little drama that deserved better than a direct-to-video' release ."|
|positive|,|the best part about "" gangs "" was daniel day-lewis ."|
|positive|,|a treat for its depiction on not giving up on dreams when you're a struggling nobody ."|
|positive|,|one of those rare films that seems as though it was written for no one , but somehow manages to convince almost everyone that it was put on the screen , just for them ."|
|positive|,|a gripping documentary that reveals how deep the antagonism lies in war-torn jerusalem ."|
|positive|,|director chris wedge and screenwriters michael berg , michael j . wilson and peter ackerman create some episodes that rival vintage looney tunes for the most creative mayhem in a brief amount of time ."|
|positive|,|one of the film's most effective aspects is its tchaikovsky soundtrack of neurasthenic regret ."|
|positive|,|solondz creates some effective moments of discomfort for character and viewer alike ."|
|positive|,|the film's appeal has a lot to do with the casting of juliette binoche as sand , who brings to the role her pale , dark beauty and characteristic warmth ."|
|positive|,|i was amused and entertained by the unfolding of bielinsky's cleverly constructed scenario , and greatly impressed by the skill of the actors involved in the enterprise ."|
|positive|,|somehow ms . griffiths and mr . pryce bring off this wild welsh whimsy ."|
|positive|,|more mature than fatal attraction , more complete than indecent proposal and more relevant than 9 ½ weeks , unfaithful is at once intimate and universal cinema ."|
|positive|,|for all the dolorous trim , secretary is a genial romance that maintains a surprisingly buoyant tone throughout , notwithstanding some of the writers' sporadic dips into pop freudianism ."|
|positive|,|a fanciful drama about napoleon's last years and his surprising discovery of love and humility ."|
|positive|,|a highly personal look at the effects of living a dysfunctionally privileged lifestyle , and by the end , we only wish we could have spent more time in its world ."|
|positive|,|eric schweig and graham greene both exude an air of dignity that's perfect for the proud warrior that still lingers in the souls of these characters ."|
|positive|,|lovely and amazing is holofcener's deep , uncompromising curtsy to women she knows , and very likely is . when all is said and done , she loves them to pieces -- and so , i trust , will you ."|
|positive|,|campbell scott finds the ideal outlet for his flick-knife diction in the role of roger swanson ."|
|positive|,|[fiji diver rusi vulakoro and the married couple howard and michelle hall] show us the world they love and make us love it , too ."|
|positive|,|russian ark is a new treasure of the hermitage ."|
|positive|,|the animated sequences are well done and perfectly constructed to convey a sense of childhood imagination and creating adventure out of angst ."|
|positive|,|it's definitely a step in the right direction ."|
|positive|,|as the princess , sorvino glides gracefully from male persona to female without missing a beat . ben kingsley is truly funny , playing a kind of ghandi gone bad ."|
|positive|,|ourside the theatre roger might be intolerable company , but inside it he's well worth spending some time with ."|
|positive|,|a gem , captured in the unhurried , low-key style favored by many directors of the iranian new wave ."|
|positive|,|in an era where big stars and high production values are standard procedure , narc strikes a defiantly retro chord , and outpaces its contemporaries with daring and verve ."|
